LMMPS data 
360 atoms 
2 atom types 
2.376929179746911 17.501070820252593 xlo xhi 
2.375589929982892 17.491210070016486 ylo yhi 
3.119471428483724 22.96832857151624 zlo zhi 

 Masses 

1 10.811 
2 15.9994 

 Atoms # full 

1 1 13.2182 4.67259 12.7256
2 1 10.4213 4.17219 20.5518
3 1 10.4752 15.6785 10.2217
4 1 10.3033 14.2788 21.9669
5 1 4.66353 5.76109 20.3946
6 1 2.81873 4.73945 21.4655
7 1 3.36094 7.38391 5.47267
8 1 4.28782 7.63416 7.51777
9 1 16.9038 7.13938 7.35368
10 1 14.9858 6.22928 12.9256
11 1 16.9783 5.10796 11.284
12 1 16.9528 4.07753 3.99465
13 1 3.19204 3.66459 5.9873
14 1 16.0596 3.1799 6.01718
15 1 3.97547 8.31175 3.39799
16 1 6.81365 7.94739 8.09845
17 1 7.33546 16.2348 12.7366
18 1 5.57198 16.6158 11.0751
19 1 5.07009 14.9762 12.8716
20 1 7.21069 6.23667 12.9181
21 1 5.52927 5.63503 16.138
22 1 5.32939 4.69169 13.8023
23 1 12.5813 4.00329 21.387
24 1 11.7073 2.40559 19.7954
25 1 2.81505 14.2737 13.7372
26 1 2.34426 16.8023 13.2715
27 1 3.84259 2.83793 14.6391
28 1 6.10811 8.06015 13.9587
29 1 6.46373 7.27511 19.476
30 1 15.4795 6.70721 20.5003
31 1 14.9887 7.48146 22.5841
32 1 3.95078 16.3937 3.64204
33 1 2.49206 14.9318 4.89135
34 1 3.12765 12.6268 5.00741
35 1 16.6198 6.28449 18.1248
36 1 10.65 13.714 11.8243
37 1 12.6954 14.6755 10.5707
38 1 14.9898 9.30682 4.38404
39 1 14.7212 10.3216 6.54146
40 1 16.5962 10.8168 4.97646
41 1 3.23736 16.2211 21.1097
42 1 15.5478 14.4227 6.83039
43 1 3.4397 9.833 17.1612
44 1 17.0603 8.09528 16.5819
45 1 17.3363 10.1789 19.071
46 1 13.4911 13.7636 14.595
47 1 15.2144 12.856 16.1119
48 1 12.746 12.8301 16.5765
49 1 4.78579 9.75632 14.9236
50 1 4.8707 9.76402 12.7135
51 1 7.48145 16.2168 22.1448
52 1 9.08084 15.1237 4.1843
53 1 14.8979 9.93917 19.2848
54 1 13.929 10.8171 21.166
55 1 12.8056 9.23176 19.9054
56 1 13.2625 16.1321 13.6592
57 1 2.54958 12.6335 15.705
58 1 14.4201 5.37374 21.9822
59 1 3.23432 9.99441 21.291
60 1 16.9488 15.0162 20.022
61 1 11.7569 2.6369 12.5648
62 1 16.5428 2.81042 11.1906
63 1 3.31525 16.4175 18.6996
64 1 14.9966 15.0619 20.9904
65 1 14.3593 15.9289 22.9747
66 1 13.0095 5.47065 6.07041
67 1 10.1986 6.20434 5.19932
68 1 11.3439 3.91435 5.55862
69 1 12.3956 6.89107 8.91301
70 1 13.6644 5.48411 10.1729
71 1 14.8012 5.78835 8.1025
72 1 8.91257 9.31601 8.72965
73 1 8.87638 7.60906 7.12797
74 1 14.574 14.1393 4.79988
75 1 11.7815 16.6939 6.41581
76 1 14.0634 17.3572 7.45243
77 1 12.0472 7.70043 6.673
78 1 10.1458 3.69845 11.1121
79 1 10.198 5.42738 9.27505
80 1 8.72533 5.73271 11.233
81 1 7.39867 15.9096 19.8816
82 1 6.98595 2.42159 18.3678
83 1 7.36963 15.298 17.6484
84 1 13.0458 9.11338 16.2878
85 1 10.6319 9.61702 16.2443
86 1 11.4892 7.44936 16.646
87 1 6.04132 7.23797 3.86495
88 1 5.54918 4.75373 18.4098
89 1 7.97067 4.97525 16.4416
90 1 9.10905 3.29631 15.2321
91 1 10.2151 5.29455 16.4258
92 1 15.2352 9.32036 15.2026
93 1 8.69372 10.4831 22.0048
94 1 7.97532 10.8461 4.3504
95 1 4.66711 11.2859 10.6579
96 1 4.0357 13.4375 9.56759
97 1 6.36023 12.696 9.72131
98 1 7.30255 17.0347 7.06634
99 1 8.84554 15.5395 8.45674
100 1 5.80533 15.62 5.42095
101 1 11.1316 7.7742 3.46486
102 1 15.5808 16.682 9.22746
103 1 17.112 14.7523 8.79962
104 1 7.44198 12.0047 6.40363
105 1 8.43201 13.2242 8.23634
106 1 5.4346 13.1997 6.22049
107 1 7.89535 3.76792 5.42334
108 1 11.2748 8.84142 12.4695
109 1 9.74654 9.79067 11.0282
110 1 9.14612 9.78608 13.3915
111 1 5.21241 11.7106 20.5846
112 1 5.3882 12.904 18.5775
113 1 6.84566 11.002 19.0558
114 1 10.6167 12.969 18.1291
115 1 9.94249 12.0849 20.3104
116 1 11.0741 7.58765 20.7893
117 1 13.6151 8.2961 12.5972
118 1 15.0247 10.1063 12.6486
119 1 4.1959 16.3385 16.3017
120 1 4.42852 13.8805 16.689
121 1 8.36344 9.6628 15.7065
122 1 7.30566 8.89573 17.7818
123 1 8.93241 6.05588 20.3031
124 1 8.81431 13.7449 16.3795
125 1 7.75353 8.73739 22.9073
126 1 11.529 9.61953 5.39681
127 1 6.33683 5.07692 4.59373
128 1 9.16749 16.1245 14.204
129 1 9.90633 13.6377 14.1527
130 1 7.31764 3.27559 3.33789
131 1 15.5003 11.2716 10.5298
132 1 14.4766 13.5135 9.68059
133 1 13.9418 11.4638 8.49413
134 1 11.5089 12.2269 5.2741
135 1 10.6039 14.5578 5.93101
136 1 13.5562 12.5204 3.46509
137 1 16.7998 4.01576 19.0226
138 1 12.6307 15.0777 21.7234
139 1 5.37304 3.46306 9.74301
140 1 4.06099 5.25946 10.2607
141 1 4.5572 4.6392 8.014
142 1 15.4386 17.4775 17.5923
143 1 12.9962 17.0045 17.9075
144 1 14.1783 16.9764 15.6269
145 2 13.6009 4.62864 11.2966
146 2 9.08039 4.75479 20.5717
147 2 9.54356 16.3498 9.38062
148 2 9.8231 13.2112 21.2879
149 2 5.016 17.3014 9.94022
150 2 17.0535 4.72537 22.6304
151 2 3.80436 5.63351 21.4897
152 2 3.13527 5.57924 11.183
153 2 3.13267 7.54802 4.26243
154 2 5.47606 7.60828 8.32036
155 2 15.7946 6.92508 8.13525
156 2 3.02455 7.57725 8.06503
157 2 17.3925 6.80723 6.04989
158 2 4.4665 7.72702 6.19239
159 2 16.6833 4.06955 10.5856
160 2 14.0727 5.48688 13.5073
161 2 16.074 5.7757 12.1923
162 2 17.2148 3.08839 6.75438
163 2 15.9986 3.31835 4.6118
164 2 3.16302 4.13241 4.67044
165 2 16.4257 9.06589 15.7641
166 2 4.12229 14.0749 13.2448
167 2 4.61791 15.9765 11.935
168 2 6.51094 15.2555 13.4495
169 2 6.97574 16.576 11.3814
170 2 12.136 16.5317 18.9968
171 2 7.05816 7.14189 14.0985
172 2 6.50854 8.05634 18.5145
173 2 4.51352 3.54965 13.4649
174 2 4.83272 5.28155 14.9403
175 2 6.37863 5.13928 13.063
176 2 6.84359 5.85454 16.2397
177 2 10.5068 3.06766 19.6579
178 2 11.4424 4.81479 21.0384
179 2 12.6879 2.73028 20.68
180 2 2.45919 2.61475 14.227
181 2 4.54947 17.416 15.5909
182 2 17.3006 15.4353 13.6404
183 2 13.6689 4.37708 22.2302
184 2 16.3472 7.01471 19.4279
185 2 14.3397 8.33925 3.59818
186 2 15.3401 7.93276 21.337
187 2 13.9756 14.5715 10.1213
188 2 4.00113 16.8027 22.2189
189 2 16.757 14.958 6.1826
190 2 2.60535 11.4178 4.46306
191 2 2.70091 13.743 4.24871
192 2 4.06959 13.2448 5.93254
193 2 2.80077 16.2355 4.42728
194 2 5.35843 8.40415 3.37918
195 2 11.7857 15.4866 9.91402
196 2 9.94799 14.8624 11.5003
197 2 11.9498 13.5275 11.3528
198 2 15.965 11.1098 6.30655
199 2 16.0302 10.0202 3.94715
200 2 14.5294 9.23139 5.72072
201 2 3.9289 10.2451 16.0392
202 2 16.0826 9.86635 18.575
203 2 16.4934 6.84612 16.9429
204 2 3.32062 10.6161 18.2751
205 2 2.95118 8.57665 17.3286
206 2 9.35215 15.2581 5.5669
207 2 13.2029 14.7827 13.7833
208 2 16.4032 12.4462 16.3244
209 2 11.8163 13.1917 17.6013
210 2 14.0233 12.629 17.0201
211 2 12.4507 12.9262 15.2233
212 2 14.8934 13.6546 15.1368
213 2 5.49032 8.54256 12.7455
214 2 5.38769 8.49663 15.0587
215 2 4.55601 10.5833 13.8041
216 2 10.2221 14.577 3.46314
217 2 7.1592 15.5006 21.0533
218 2 8.11518 15.6602 3.33288
219 2 12.5463 10.3753 20.7841
220 2 13.8479 9.11166 19.1065
221 2 14.9688 10.8777 20.4224
222 2 4.32855 10.1651 11.3356
223 2 14.9905 6.15816 22.898
224 2 14.8515 5.48416 20.6575
225 2 3.35874 9.10934 22.2548
226 2 17.4115 10.1637 20.4804
227 2 4.07084 11.1706 21.2647
228 2 15.7605 14.4009 20.0926
229 2 17.4197 15.37 21.3377
230 2 10.713 2.70495 11.6221
231 2 17.318 17.4094 12.1257
232 2 12.3111 16.6356 12.7706
233 2 12.2136 3.89293 13.0762
234 2 15.5117 17.3771 10.3834
235 2 3.73211 16.8447 19.9756
236 2 17.4746 15.2845 18.7457
237 2 3.95232 16.9116 17.5793
238 2 11.3139 5.81615 8.46588
239 2 14.6399 15.4414 4.37676
240 2 15.3149 15.9722 21.9643
241 2 9.81397 7.03036 6.24384
242 2 10.9823 2.46254 5.71792
243 2 10.2544 4.89717 5.60249
244 2 12.6397 4.27921 5.52597
245 2 12.2938 6.64879 5.88856
246 2 12.6738 7.7494 8.00364
247 2 14.8773 2.95536 6.70325
248 2 14.5735 5.16917 9.28589
249 2 14.1413 5.53084 6.98924
250 2 12.9281 6.63482 10.2033
251 2 7.65906 7.12823 7.39113
252 2 7.37877 9.07213 8.74717
253 2 9.57624 8.75082 7.74411
254 2 12.726 17.3611 7.25836
255 2 14.3777 14.179 6.25893
256 2 11.5804 15.3053 6.46681
257 2 9.42151 10.104 9.63974
258 2 7.80272 6.57146 11.6783
259 2 9.18317 6.27114 9.73183
260 2 9.37921 4.79416 11.8435
261 2 10.2896 4.03396 9.64319
262 2 6.63364 3.81926 18.0746
263 2 9.15658 17.0618 15.1715
264 2 7.04744 16.6681 17.3724
265 2 7.46372 14.9742 18.9367
266 2 7.37651 17.1894 19.5625
267 2 14.2291 9.61187 16.0848
268 2 11.3324 6.01121 16.6961
269 2 10.4202 8.30468 16.7771
270 2 12.784 7.75772 16.5234
271 2 11.9039 10.1692 16.2118
272 2 4.88182 5.40466 17.3856
273 2 5.32083 6.95619 20.1886
274 2 5.01773 4.65737 19.7235
275 2 10.2808 4.17502 15.4506
276 2 9.08907 5.30025 17.217
277 2 8.02038 4.08633 15.1897
278 2 7.40902 7.359 3.38573
279 2 11.3981 7.75842 22.0017
280 2 7.67747 12.0742 5.03664
281 2 8.77702 11.2522 3.24178
282 2 3.18579 14.3206 8.94308
283 2 7.67304 13.2317 9.47023
284 2 5.3888 13.685 9.34269
285 2 6.14399 11.6425 10.5042
286 2 3.55099 12.1708 10.1609
287 2 8.12918 3.00461 6.69547
288 2 5.19472 16.0921 4.17618
289 2 9.18635 14.2355 7.85933
290 2 6.31262 16.5585 6.2366
291 2 7.68809 16.1584 7.98148
292 2 10.4983 6.64017 3.977
