LAMMPS data file via write_data, version 28 Mar 2023, timestep = 2000000, units = metal

1700 atoms
2 atom types

0 27.7768022710012 xlo xhi
0 27.7768022710012 ylo yhi
0 27.7768022710012 zlo zhi

Masses

1 10.811
2 15.9994

Atoms # atomic/kk

1059 2 10.84204010162449 0.8639071214551974 2.772249399850115 0 1 0
493 1 8.585264130767689 2.0627073717679867 6.456095727276409 0 1 0
971 2 10.893803469555769 4.754920209257605 1.072888308601499 0 0 0
1339 2 13.497585933866795 5.382752300283971 6.416315863239752 0 0 0
774 2 7.760405452215973 4.637814911372149 5.400841704791579 0 0 0
1062 2 9.628033337723855 2.9688587315291946 6.303366725888696 0 0 0
36 1 10.074780831680293 0.4041813060685028 3.8647113116187684 0 1 0
522 1 11.208540694597541 5.439003877061203 2.235258434382668 0 0 0
266 1 9.023716109931037 4.949162629784838 5.767712360547499 0 0 0
193 1 11.03777354153156 2.8617560421288246 6.362513951246368 0 0 0
588 1 12.56559082202006 1.4588993919061108 0.5540296651660651 0 1 0
823 2 12.755310636068215 0.26044783493109586 3.9434573126642714 0 0 0
862 2 20.89874070457033 27.774525284663703 2.0112546876544206 0 0 0
1274 2 20.08311074089234 27.59248158285566 5.169174021663862 0 -1 0
1254 2 18.12327939635812 7.1568757778618375 1.5672225468098135 0 0 0
314 1 17.775375611960285 4.1123607324175495 6.714588489919376 0 0 0
815 2 16.670163070123827 6.798473876544908 5.328499403254375 0 0 0
813 2 16.166864064681643 6.863790655334364 2.9436872414937767 0 0 0
884 2 18.212120713966215 0.10477284906919876 3.8085467058695195 0 0 0
465 1 14.285301272801807 4.981077907857828 5.32140451402021 0 0 0
197 1 20.19933393562708 0.6909517816673447 1.0461800067926652 0 1 0
1446 2 14.60513182604614 3.6367013656252447 5.327596366752101 0 0 0
984 2 16.48923354581534 1.3994162005828084 26.956289981930528 0 0 -1
258 1 15.669376079089249 0.4119794413399932 4.12237202444685 0 0 0
489 1 15.924407223435576 6.466195031358758 4.192225363360214 0 0 0
606 1 18.54942601193057 6.210952159635086 0.708679599932495 0 0 0
517 1 17.304218327732727 2.1834635842173533 0.025187058433605376 0 0 0
145 1 19.13196798876281 0.6496460313572857 4.671682568715173 0 0 0
1169 2 20.183047405493145 2.079678913555891 1.0975757404928674 0 1 1
894 2 19.042306248162788 1.9459743126770261 5.105999225150487 0 0 0
881 2 19.753317629215307 5.614189086929896 0.9994594210565843 0 0 1
1149 2 18.10673104474625 4.097512665458151 5.360474562431277 0 0 0
651 1 18.411164191454265 3.051678431796104 4.54890414869152 0 0 0
749 2 14.731019475325338 5.79394630511325 4.301689833005706 0 0 0
790 2 15.444273039311446 1.6182194444988887 4.738166422190053 0 0 0
291 1 15.33751660326782 2.914321967549169 4.352089702979418 0 0 0
217 1 16.882302349781128 3.014509742266604 2.513789465745289 0 0 0
1285 2 16.73775786870049 2.5674364627467403 1.2436604007603747 0 0 0
1117 2 18.089300917726362 2.9312741359281933 3.211065020442505 0 0 0
1131 2 15.772947454214309 3.51502823145422 3.1258119917210068 0 0 0
111 1 20.71866284703998 5.419522036255184 1.9330991922293839 0 0 0
1690 2 20.970599617129203 6.3149372591096995 2.954521399186953 0 0 0
525 1 0.0176491649900199 5.043655897496734 0.4843255517483306 0 0 1
227 1 25.036438131277915 6.857694893212655 4.49592288875977 0 0 0
694 2 24.51015605173857 6.847773100025935 1.1067215106402652 0 0 0
1267 2 21.7469412481658 4.290283545708993 6.337308302819639 0 0 0
1489 2 22.82256096700866 5.731911321250788 27.67555037070895 0 0 0
917 2 27.38238032645442 1.3633054708346284 5.253919917559283 0 1 0
1252 2 27.177527958848497 5.196997245936653 4.034864658584231 -1 0 0
1651 2 24.98977987383436 5.477354564005076 4.836287436040022 -1 0 0
369 1 26.2019081476328 3.170332974380274 0.6633391765292993 0 0 1
1209 2 26.13783502590584 1.880245010082286 1.1015476917851978 -1 0 1
556 1 23.767367035401396 5.751611427404178 0.9277052695934568 0 0 1
1605 2 23.868271861418343 4.63038878279562 1.7885475104431259 0 0 0
573 1 22.816626164919093 3.8028852230861303 1.9790391012518385 0 0 0
93 1 26.002308040751526 1.613416293819821 2.4265002816540293 0 0 0
829 2 23.11643256316996 2.492121407363516 2.4346904061254766 0 0 0
158 1 22.123379363853715 3.015633223452623 5.80821366344344 0 0 0
1326 2 21.989310044672834 2.832647387272991 4.5111139342871445 0 0 0
66 1 22.810275332535994 2.098724212440015 3.735845781211699 0 0 0
1328 2 23.45827734517908 0.9742006235825822 4.228888926404513 0 0 0
854 2 26.931062855815803 4.272902622919417 1.180064212522714 -1 0 1
1460 2 25.451045989863918 0.4477881554151124 2.871094123854481 0 0 0
1531 2 21.475130811578914 4.2965489342898975 1.8592542472494245 0 0 0
344 1 26.82770785316599 2.455697370345193 4.637362224994325 0 0 0
1558 2 26.548594290724612 2.526309036358632 3.2516614448839283 -1 0 0
662 1 26.07467250499798 4.656361238276119 4.786576285530893 -1 0 0
1251 2 26.059635591566895 3.3796226976092947 5.32013947826363 -1 0 0
325 1 2.2370042548685287 13.37763793674652 6.48441485717144 0 0 0
1471 2 4.925681024147073 10.46624582393921 2.713993628924195 0 0 0
186 1 6.433113856799027 11.07402173140302 5.374202675440107 0 0 0
394 1 6.062689860881788 12.870138572201178 0.17311643655690231 0 0 0
1362 2 2.857314948442781 9.855643843790348 1.7448485005692003 0 0 0
920 2 2.976250170546628 10.69923259536079 3.9671481247966365 0 0 0
218 1 5.830641166321104 11.211871486559769 1.949171466951324 0 0 0
837 2 5.717452759076148 11.908578865248176 6.301948018299821 0 0 0
416 1 2.1847096768452965 8.628294675947771 1.802106833896157 0 0 0
1033 2 3.9126192902966648 12.811581496333002 3.9926033872274216 0 0 0
351 1 0.25751597969681195 7.970941330519725 7.2392024912314765 1 0 0
1503 2 2.615258558004041 7.7391231950856225 2.740018341525443 0 0 0
1039 2 27.76761856927488 8.752806232301376 6.081495719981782 -1 0 0
54 1 0.9679851924683381 7.219905174942825 0.28764538124536865 0 0 1
81 1 2.970274513013667 11.931787607321002 4.514283367308731 0 0 0
1107 2 2.2000005127465854 12.231563215575266 5.633343557859826 0 0 0
1135 2 5.395479504080983 11.949756013269045 0.8812693160652671 0 0 0
340 1 5.980504580299144 6.832823838597288 5.782897895096092 0 0 0
592 1 3.548363803833734 10.432733778105478 2.7284641368180527 0 0 0
1374 2 1.1568866499407897 8.42890899985441 0.9143844823623797 0 0 0
1231 2 6.356974031478604 9.708808445873538 5.348073627608083 0 0 0
1139 2 13.210208202388607 9.125529552465201 4.950830989161352 0 0 0
1582 2 11.750241117352305 12.269173787707635 1.8599610386023395 0 0 0
133 1 10.267353348727832 8.774020133825609 0.6723256766618456 0 0 0
1355 2 11.940843420623608 7.17484311228597 4.533941335847715 0 0 0
286 1 12.638903951088185 12.090261598724432 2.9170798852239304 0 0 0
978 2 12.779601132384165 10.77745433435015 3.241738338336654 0 0 0
176 1 12.645125865985236 7.97458384871191 5.416295988353484 0 0 0
21 1 9.733949749483264 9.583257982377027 2.873455613977431 0 0 0
1604 2 9.257689622584019 10.760469151490222 3.5422554316817374 0 0 0
1398 2 10.525879247621214 8.754409641678976 3.5962208895317698 0 0 0
1556 2 13.319468044956496 13.107907365506943 3.5107666975449607 0 0 0
10 1 7.9072400881993925 11.112084314965298 3.3813300757069773 0 0 0
195 1 11.1443135236509 7.57859529474566 3.4850837707434468 0 0 0
363 1 7.2648352612261125 8.763201990872668 5.705776298584203 0 0 0
850 2 8.405787949371133 8.993441337602173 6.515094376164349 0 0 0
1028 2 9.367904515623572 13.577797563695079 5.629546149882681 0 0 0
313 1 11.174410837384054 13.164299847751849 1.0245048210700658 0 0 0
723 2 9.493260535144792 9.419756089372322 1.5762419813454336 0 0 0
1509 2 11.64277541218641 8.829253274721836 0.7575427601602306 0 0 0
1177 2 7.021943512682596 7.4892651439723625 5.230242677586009 0 0 0
1414 2 12.918174702520979 7.684845071135084 6.7311810287795 0 0 0
336 1 13.606702625549094 9.768592546655661 3.745829496094106 0 0 0
1569 2 13.70565254395339 7.907327125114585 0.17841925337191053 0 0 0
817 2 10.37710525912875 12.495675402464817 0.09217824266964869 0 0 0
103 1 12.40380504264243 8.087649778214509 27.65150839913265 0 0 -1
17 1 8.082420948945977 13.852965109816871 6.120748948523847 0 0 0
1447 2 7.214199642195752 11.048828958578232 2.20495837313443 0 0 0
1680 2 7.24061891341872 11.701960762502507 4.456904102065243 0 0 0
1275 2 18.194807686410456 9.443304551937816 6.841417414269711 0 0 0
669 1 14.441029693337347 13.052640149562869 4.366802336400459 0 0 0
1049 2 18.088492650281086 13.860013979369647 3.416578802012364 0 0 0
1639 2 16.10483728687739 13.354697771648775 2.200224792543446 0 0 0
169 1 18.262102529535788 12.570692736098666 3.725653755967187 0 0 0
1647 2 14.959738875335708 11.824149286880226 4.747832379037966 0 0 0
707 2 18.97013060872757 12.210649669130355 4.863460559820694 0 0 0
1010 2 18.872041250390943 6.64154143989103 6.051180564146924 0 0 0
63 1 19.07272133611042 13.110475099211458 5.888672468125734 0 0 0
695 2 18.51511054819777 8.214975497883161 4.3387626218235855 0 0 0
404 1 17.988923720171552 7.256900503456835 5.217120219823869 0 0 0
1428 2 14.80447973828013 9.320419967617191 3.2350156227404683 0 0 0
241 1 15.410393190533114 11.598360478215245 6.040605345890299 0 0 0
1299 2 16.706062728102324 8.980021855989055 1.796350846609944 0 0 0
328 1 16.983360843660023 7.674833658046658 2.114804168351372 0 0 0
1273 2 16.31705940882466 10.582303153140431 6.223653868038983 0 0 0
589 1 15.679669098521428 9.740708914302607 2.2872837740276775 0 0 0
1278 2 17.5691512051615 11.604686502804837 3.0996765053916793 0 0 0
215 1 19.599987375187535 9.715852997777253 6.786649670226416 0 0 0
214 1 16.44858845181733 12.013268968484192 2.343883524501424 0 0 0
918 2 18.818168151946587 12.815742947905841 0.12689500802234108 0 0 1
1286 2 15.545460370732286 11.07123728829844 1.8877418296470059 0 0 0
309 1 19.787515410049537 8.685697255020655 4.540150342022418 0 0 0
632 1 20.05969670595968 12.245469861653978 0.2133119979475539 0 0 1
1458 2 20.285362461209825 9.321983672304441 5.647657685997351 0 0 0
1384 2 20.508138377271283 11.888076986211816 1.5318636215595287 0 0 0
926 2 20.604607121676587 8.64747107307342 3.4634652271600648 0 0 0
943 2 20.39804643796837 13.326260836347627 6.276721752487073 0 0 0
273 1 20.94609877280887 7.689551086996392 2.6179759735339316 0 0 0
1078 2 24.66590698507419 10.197986892081538 6.840754361283602 0 0 0
682 2 27.315042710035335 13.848415696965848 5.674342711542814 0 0 0
402 1 25.468031495829898 11.38160383021984 6.611813033489309 0 0 0
1035 2 21.504391768259694 8.02815911565207 1.4583648959313589 0 0 1
698 2 22.36480490209178 10.843246922975576 2.7951759923434762 0 0 0
393 1 21.707163488382232 11.140486620006675 1.6733480615563106 0 0 0
248 1 21.615837507030285 12.877128142549827 5.646570259461042 0 0 0
1453 2 22.866183549275732 13.18918987429861 6.175946282756275 0 0 0
1415 2 21.57864388097598 12.246278914072082 4.460893328548605 0 0 0
1008 2 22.908548134443752 8.622401531405352 6.099254585531564 0 0 0
299 1 25.412076403711822 13.349798303812024 0.5046491948271239 0 0 1
748 2 23.290750481682846 10.71557870262092 4.985582245379813 0 0 0
579 1 22.358045004625556 11.198622238519862 4.121030172724568 0 0 0
488 1 26.7763271704287 12.82218879161318 4.8713848728368925 0 0 0
1632 2 25.820259900473296 8.636007394028885 2.033206858557652 0 0 0
1590 2 26.006758453876927 13.306157898459453 1.7352061670387124 0 0 1
121 1 21.221957304142624 8.233043404887974 0.18438739232246384 0 0 1
37 1 26.494012741222512 12.243189442540785 2.5108402917645782 0 0 0
552 1 26.36851101812608 9.647069532596602 2.7817121493295103 0 0 0
1036 2 22.270640799068502 10.760800588805061 0.45824737379306607 0 0 1
818 2 26.36029328730551 10.887035720518668 2.2212425686917876 0 0 0
1620 2 25.80854938947592 11.893818448825108 5.370534186916627 0 0 0
726 2 25.822452400726533 7.600297577018057 5.316580361195704 -1 0 0
753 2 27.236782488656036 12.617186146206935 3.5831358897486165 0 0 0
338 1 23.53964625210502 9.846997215291767 6.067503320228937 0 0 0
643 1 26.83028278806606 8.493251897192431 5.129020822315911 0 0 0
1276 2 26.853893860731432 9.430540461510997 4.053457812090782 0 0 0
298 1 24.899247688319626 7.66002630060702 2.195131894404877 0 0 0
1386 2 24.309972174174728 7.28950612462931 3.407145411152642 0 0 0
781 2 3.75069601693014 13.942470987018737 2.0186774076854617 0 0 0
1163 2 27.501727969960506 19.15691636192871 3.3322332076925743 0 0 0
741 2 27.500431473594823 20.18260630764256 6.615056701218217 0 0 0
1688 2 6.552527304988719 16.970579721417916 5.055848573425508 0 0 0
569 1 0.40269321942799063 14.697963054629184 0.7225061384689104 0 0 1
671 1 0.2400090976024826 19.961448370988304 2.3652020475408255 1 0 1
161 1 2.6845564330686984 17.679338288911772 6.5973803727115845 0 0 0
1224 2 1.0210901221762825 19.282099481800557 1.430737980327814 0 0 0
1664 2 5.518511692385418 19.24311487962866 0.587360733545663 0 0 0
1545 2 4.938438653102248 16.862976471062826 0.5128224052980012 0 0 0
485 1 5.30777491485798 18.030288016453305 1.2242241985206754 0 0 0
1338 2 1.6480240594410236 14.866407186908951 1.3755500358768882 0 0 1
156 1 5.966978137653551 18.114771178165007 5.552916778987833 0 0 0
1122 2 5.557110938029001 19.04489001191544 4.654892527268344 0 0 0
1365 2 2.6906296475661615 18.986406679315465 6.390756574641656 0 0 0
278 1 5.509813804382536 19.14449244993823 3.3075423239080006 0 0 0
1236 2 5.2332824055600815 17.97944700306781 2.601342411664423 0 0 0
1502 2 2.8747866730117395 16.942621943258295 5.464929625728408 0 0 0
204 1 3.1839380100851415 15.627267019453983 5.231306765362352 0 0 0
1086 2 3.7781454192434345 15.237363306191016 4.053263252165769 0 0 0
1615 2 2.696812501470078 14.650854728870733 6.208697399658855 1 0 0
1405 2 5.651790788237325 20.370513172826445 2.679875791878299 0 0 0
201 1 5.972407062099842 20.302513341531807 1.3918456767732867 0 0 0
1068 2 6.703518356540429 13.958894310868047 0.7424841886924485 0 0 0
520 1 3.8268000590726716 14.037552909844763 3.41869050806397 0 0 0
305 1 2.6433482004613182 14.01334043605416 1.1963960478382467 0 0 1
1146 2 9.339074562160876 19.35860999903899 5.141328952875788 0 0 0
1563 2 10.080987133657764 18.613592623409094 1.6241682611723844 0 0 0
1283 2 11.731848728456873 16.809573533649274 1.3836991422964913 0 0 0
1051 2 9.87624692467956 16.533097569729065 2.7851142099215105 0 0 0
950 2 13.429929907261545 15.180086839030588 1.0435987539063394 0 0 0
1693 2 11.991567945263611 14.494633121394957 6.5491520184184475 0 0 0
568 1 9.72683823526793 14.185682770575037 4.445385009968723 0 0 0
555 1 13.094570708679212 20.40044755093552 1.0463498735573769 0 0 0
778 2 8.896361555665742 14.424023308803363 3.3554685630069048 0 0 0
1600 2 11.665721605268532 18.640982945588345 4.514667138175846 0 0 0
586 1 12.1226731220962 15.503732360909531 1.2414143318949522 0 0 0
368 1 7.9908681052729555 14.484631909628845 0.47121640195620607 0 0 0
1465 2 7.240337025959088 14.83373029252917 5.552245035725597 0 0 0
820 2 8.559535881495682 15.465544286486184 1.2101403078942858 0 0 0
591 1 9.257462392130563 20.515374920157832 5.850955623881823 0 0 0
690 2 11.029186150917221 14.486263871612092 4.247361749429628 0 0 0
362 1 9.058372458442207 15.4914245932949 2.4718552956755757 0 0 0
1601 2 9.850425374841405 20.63198120253477 0.704319137329679 0 0 0
490 1 12.509514103562537 19.747596692152868 4.7167548401144614 0 0 0
481 1 10.706544845105617 19.789938780758202 1.2793650128622531 0 0 0
1623 2 10.359291822053137 17.27450525152817 5.8609466161604775 0 0 0
693 2 11.242754760607966 14.526431776853173 1.1398589002596995 0 0 0
125 1 10.471382441121946 18.492940583059912 5.220797362722415 0 0 0
1072 2 12.030285537506261 19.993672741118793 1.8089220831923514 0 0 0
1282 2 12.998508605764153 15.643863110649358 4.669504854817901 0 0 0
429 1 12.011233375452864 14.776672260513754 5.204777828853019 0 0 0
52 1 10.519328714397432 17.281371509058438 1.870418469612761 0 0 0
7 1 7.4067679556026595 16.164638713693627 5.693638573077704 0 0 0
1380 2 13.895127851965468 19.516622460569515 4.542841415195058 0 0 0
1270 2 19.42836886589448 20.519835661679974 6.938811591339491 0 0 0
1570 2 16.005301137862876 20.409344590339813 4.49986762358235 0 0 0
830 2 14.368817968155948 20.38005970097938 1.643176431099061 0 0 0
303 1 15.481359135875909 20.47723513492734 0.8773244624860631 0 0 0
716 2 15.005917036659849 14.24178726707514 4.858841347080337 0 0 0
319 1 14.345338143095995 15.512486820970985 4.730380156747892 0 0 0
1504 2 16.862002482042552 15.624432074338376 2.444553700702213 0 0 0
691 2 17.91084779738289 13.571739737111546 6.495304968136185 0 0 0
1207 2 16.5937393638328 18.035704902001537 2.5511743393380724 0 0 0
221 1 17.025112019407665 16.839553872193292 3.1958994911490963 0 0 0
1588 2 17.918379924584897 16.90154138774422 4.2444648479580005 0 0 0
1013 2 18.658210659896863 18.6537676595674 1.4511754408875615 0 0 0
590 1 17.82537503459794 17.50390702030146 5.4828392989768195 0 0 0
1622 2 16.591109867390724 17.886701740552574 6.062876435301811 0 0 0
1539 2 16.72913551914762 20.03011784408272 1.2462950607408072 0 0 0
150 1 15.30332154425962 17.458719610816573 5.89453768717748 0 0 0
116 1 17.3066268018277 18.814475355726294 1.6919455181991019 0 0 0
512 1 17.004812449084568 14.300184633099285 2.721094981758175 0 0 0
364 1 14.408975405625222 15.867114901505348 0.2810442180287941 0 0 0
1411 2 15.14099147811681 16.6544730278194 4.758810749094018 0 0 0
855 2 14.495152692490883 17.477281030870564 6.963393224920342 0 0 0
865 2 18.965962332456563 17.558196068467524 6.23027934852454 0 0 0
1699 2 14.195587711195028 17.217080072273514 0.09351592722585322 0 0 1
226 1 14.688261589346382 20.6516011964748 4.528376377871392 0 0 0
1178 2 21.908031860360904 20.656351967827703 5.316580952015826 0 0 0
355 1 22.389577736188947 19.570904527586688 5.931885088538112 0 0 0
219 1 22.6647800171976 15.169743584755286 1.438790243473934 0 0 0
1260 2 22.52917405708129 16.55702627215621 1.3568312362361963 0 0 0
1494 2 22.51177278947059 18.357356053428678 5.308583993388718 0 0 0
1472 2 25.308115674340694 20.16954868026893 1.2930726759434892 0 0 1
1626 2 22.234067692229015 14.406635219519314 0.414586972778557 0 0 1
1643 2 26.35768142523415 18.590120881029012 5.344036039870159 0 0 0
1047 2 25.068001081868246 19.447233470270792 3.6096127277444516 0 0 0
370 1 26.31319766469699 19.1304943928788 4.087656389425677 0 0 0
461 1 24.35542709088117 15.30895932790891 3.094314472828368 0 0 0
624 1 26.058408597656996 15.7723850721508 0.2603305275115935 0 0 1
1376 2 24.539482599197115 16.65825513530515 2.707227255873425 0 0 0
497 1 24.663488688511727 15.422506043309108 5.411159979686303 0 0 0
70 1 23.498800402909637 17.29042121084151 2.011398351562467 0 0 0
913 2 23.526694323236434 16.199759969395778 5.3166099632850585 0 0 0
457 1 27.073268574391193 18.876220791338135 6.398431625393033 0 0 0
492 1 24.651048318899615 19.477347385774735 2.256296283998879 0 0 0
421 1 23.097112110860255 17.2760885824498 6.006334461055962 0 0 0
1522 2 24.96333300852006 14.761445982685293 4.193853335899193 0 0 0
1186 2 23.485946281438398 18.672883894965164 1.9731310458158688 0 0 0
1181 2 27.32257351980811 15.761493431660455 0.8276973994306328 0 0 1
1568 2 25.52954562171711 15.229641165046262 6.419987768987141 0 0 0
1064 2 23.425488229778736 14.54769836201297 2.402183603102721 0 0 0
545 1 26.748522874220914 14.577808403990163 6.648566137993877 0 0 0
131 1 5.631290944577114 0.5754822930612612 4.857456172457294 0 1 0
1121 2 0.10255281613074466 21.28459154714077 2.193806192951654 1 0 0
18 1 27.357149839317753 26.453468997879767 6.219140254821018 -1 0 0
1261 2 5.707081620239451 27.591449542179053 1.002168583875993 0 0 0
463 1 4.342181754061134 27.5798436798118 0.8573644220112878 0 0 0
1313 2 0.22346793336102916 24.33943009406346 2.8627590252137445 0 0 1
1610 2 1.4057389836235687 23.284921461362206 0.46226214009104516 0 0 1
1402 2 0.1475563650348557 25.30558976578477 5.645144846988068 0 0 0
320 1 2.000871429685955 22.08046891729276 0.6288621037576189 0 0 1
47 1 1.901949999707829 24.604290322368836 0.5234934131703928 0 0 1
834 2 2.1271973865964546 25.039645649798754 4.174834936728299 0 0 0
255 1 1.4877536971696579 24.906920854638948 2.9638666237492948 0 0 1
73 1 1.5139974809113972 24.952120598937682 5.398935996994641 0 0 0
1689 2 2.191507272957518 25.192976558182522 1.7504149991795126 0 0 1
1308 2 4.710680452133765 23.112784219618167 2.835881403013621 0 0 0
1070 2 3.0003163581142727 21.925164539058862 1.6258866101615612 0 0 1
106 1 4.063794499111545 22.753503758453647 1.6779362419384811 0 0 0
612 1 5.776256753391334 23.969688922469526 2.690389473463733 0 0 0
831 2 5.953342479008214 24.735753395268116 1.47012185884365 0 0 0
1565 2 6.610814170552462 27.41564611598441 4.587345465696291 0 0 0
1554 2 2.320675834018235 24.537181497505618 6.374633958290838 0 0 0
787 2 4.013764412200387 23.313117305285484 7.5643557050308186 0 0 0
743 2 3.2249215310888486 21.088477246401194 7.118566447976522 0 0 0
507 1 3.5452509201201328 24.496066445043624 7.021622123457633 0 0 0
955 2 7.821999582272577 27.03047573985688 0.18489991312137788 0 0 1
960 2 8.711108037726978 0.5696366919869219 3.854437789262054 0 1 0
432 1 8.043488318743654 27.456090491445984 7.076434728554571 0 0 0
143 1 8.363609744375125 25.004793951564466 6.9165603535726445 0 0 0
1666 2 6.684207641180979 24.150696532900916 3.674716834007138 0 0 0
1193 2 6.635919609725301 21.410366433387047 0.8154090290975036 0 0 0
1354 2 10.745314692871796 22.72394186068352 7.1695542972389195 0 0 0
1466 2 12.005251463220025 20.979483312301937 5.145831653202858 0 0 0
1499 2 10.680520433487839 27.774210438788103 5.025659868731459 0 0 0
531 1 12.027674695444754 27.479474491624615 4.932224055556648 0 -1 0
1521 2 8.603705467576205 26.32969740081965 6.608019786754069 0 0 0
1048 2 8.199719572277152 26.10074565672549 3.4070967482245176 0 0 0
1314 2 8.467564812135251 21.62755342024143 5.568827919008442 0 0 0
857 2 11.056263718877021 24.81570084110684 2.537718300026307 0 0 0
59 1 7.893756726994008 24.741193004864908 3.2819980822574286 0 0 0
96 1 12.135120810304404 25.221223885046566 1.7114893340566613 0 0 0
1153 2 8.415938369193768 23.994556380475274 5.924497851323023 0 0 0
32 1 11.360727670015008 27.09053602403396 0.09143335023080858 0 0 0
410 1 10.091925973390984 23.848393669680846 2.1785398136007745 0 0 0
1519 2 12.665066949334292 26.623402714897768 5.806459740224021 0 -1 0
179 1 8.231003807057654 22.644365477456265 6.453543368165394 0 0 0
194 1 12.868820258633523 22.102281513661133 5.103461187861283 0 0 0
968 2 10.52705191847549 22.841176123715048 1.322016205863213 0 0 0
62 1 7.803226359526182 27.30859961959194 3.9398840152711645 0 0 0
330 1 11.602699843745047 23.578337867543866 6.556465136090087 0 0 0
1218 2 12.11960378295269 26.25173100661634 0.8428865620070717 0 0 0
431 1 9.662943869788092 21.976163331657617 0.6237126864899453 0 0 0
1083 2 8.797649950174549 23.85696033490791 2.718485432910906 0 0 0
1206 2 12.41475278675872 23.30454049755077 5.50993632578108 0 0 0
1407 2 13.328202001881653 24.57345407903277 1.7376734756211 0 0 0
109 1 15.952467325969902 27.065933240545395 1.768501815693542 0 0 0
1157 2 15.648217100058982 27.181095241035706 0.4456180672066968 0 0 0
462 1 17.93105143940382 22.772442163393784 2.532820070207673 0 0 0
977 2 16.909906836258266 22.280220005613874 3.2866337322898835 0 0 0
1172 2 16.68043044322947 25.862953415328004 2.019014127444533 0 0 0
1483 2 17.781710330003673 23.88560766703023 1.8148564300713235 0 0 0
174 1 18.309543891584944 21.091337472896843 6.338385966288737 0 0 0
1476 2 16.15248658302992 25.111785006830004 6.0808140001441195 0 0 0
441 1 14.14368429581883 24.149805996974912 0.7301819098629114 0 0 0
40 1 20.65754439693857 26.471800601287132 2.4409663489001896 0 0 0
1043 2 18.19488848353698 21.031723212647474 4.938848153737646 0 0 0
886 2 14.165430534554293 21.94900724233268 4.649925224809778 0 0 0
647 1 16.583855653504173 24.593564717025224 1.5342179368541327 0 0 0
1011 2 15.91447538498858 27.134792865566 5.026168559372389 0 -1 0
240 1 20.387609558431283 22.48838179949349 2.6289325623016735 0 0 0
565 1 17.008367356638104 21.304740836574652 4.183392771751558 0 0 0
356 1 18.4162629650889 26.50211870086736 3.6190344067316094 0 0 0
283 1 16.599521150083852 26.00220803110411 5.165354514004075 0 0 0
1627 2 17.70179062476806 25.64268558715242 4.396302224949135 0 0 0
1486 2 19.423931838177513 25.989805448821237 2.9218928077681916 0 0 0
905 2 15.541306574629155 23.999994603554583 0.8979728627369163 0 0 0
