LMMPS data 
360 atoms 
2 atom types 
2.376929179746911 17.501070820252593 xlo xhi 
2.375589929982892 17.491210070016486 ylo yhi 
3.119471428483724 22.96832857151624 zlo zhi 

 Masses 

1 10.811 
2 15.9994 

 Atoms # full 

1 1 14.4146 5.22079 13.237
2 1 12.4325 4.64281 21.6701
3 1 10.2057 14.1577 10.1915
4 1 10.7586 15.1286 19.6664
5 1 6.75366 4.40074 19.554
6 1 4.88427 6.15858 20.2197
7 1 3.34412 7.14292 6.26573
8 1 3.91218 9.59618 7.13544
9 1 15.8272 6.53775 6.94359
10 1 16.557 6.24787 12.5767
11 1 17.1738 4.7891 10.5876
12 1 5.03339 6.26816 4.59435
13 1 4.32477 3.9652 4.12109
14 1 15.4335 3.24055 3.72019
15 1 3.88905 7.44649 22.1027
16 1 6.0559 9.09942 7.85516
17 1 7.20783 16.2963 11.9571
18 1 6.42776 17.4589 10.2361
19 1 4.97663 16.0407 11.5447
20 1 6.07394 5.65634 12.9573
21 1 6.70805 2.46587 15.834
22 1 5.41752 3.71371 14.4084
23 1 12.8214 5.22245 4.22447
24 1 10.9985 17.1565 18.8401
25 1 2.96831 14.7395 12.0365
26 1 16.475 16.1033 13.3649
27 1 16.5254 16.5967 15.8129
28 1 6.39457 8.01437 13.7269
29 1 8.68367 5.68675 19.447
30 1 14.8455 7.80711 21.5666
31 1 15.5033 8.5678 3.7189
32 1 2.59611 3.35672 22.25
33 1 2.96452 15.167 7.24624
34 1 2.88311 13.5806 5.7733
35 1 14.5547 8.50086 19.1357
36 1 11.0443 13.7148 12.1617
37 1 12.4945 14.565 10.6917
38 1 15.3839 10.4348 5.60678
39 1 14.1109 7.86866 8.02073
40 1 2.50857 11.3017 6.11673
41 1 17.2848 16.9585 20.1262
42 1 15.931 15.3277 7.68707
43 1 4.13363 9.61361 17.5022
44 1 16.5111 8.97962 17.625
45 1 16.5746 11.6046 20.9384
46 1 14.029 14.1229 15.7089
47 1 15.9486 12.7075 15.6927
48 1 13.9606 12.0804 16.8497
49 1 5.89541 9.37264 15.7195
50 1 6.83686 10.4157 12.6927
51 1 7.22672 16.1757 21.9105
52 1 10.0593 15.8116 5.49665
53 1 13.9598 11.7844 21.3728
54 1 12.4275 12.863 22.9677
55 1 11.8156 10.8258 21.5613
56 1 13.4778 16.7218 15.3299
57 1 3.14922 12.2388 14.5825
58 1 16.8023 7.10528 22.2089
59 1 3.03325 10.0818 21.9467
60 1 15.4551 15.7758 19.0079
61 1 13.0635 3.25989 13.4984
62 1 16.6522 2.98097 11.5417
63 1 2.48233 15.6646 18.0069
64 1 12.6593 15.9194 19.0262
