LMMPS data 
360 atoms 
2 atom types 
2.376538506640559 17.501461493359145 xlo xhi 
2.3751994769961353 17.49160052300398 ylo yhi 
3.118958710813059 22.968841289186454 zlo zhi 

 Masses 

1 10.811 
2 15.9994 

 Atoms # full 

1 1 14.845 4.21928 6.809
2 1 14.1879 8.70208 16.8566
3 1 9.82229 15.2147 7.36012
4 1 8.53123 17.2503 18.8455
5 1 4.34895 3.05905 20.0002
6 1 2.80665 16.4063 20.0212
7 1 4.768 6.16914 5.3575
8 1 3.24504 5.02191 6.74569
9 1 3.07574 4.80815 4.42093
10 1 14.1299 5.25254 8.84444
11 1 15.083 2.99628 8.876
12 1 16.972 16.0532 22.0887
13 1 17.1561 15.9365 4.55665
14 1 17.0578 2.94953 3.40741
15 1 5.57914 8.41755 4.61113
16 1 3.60273 4.90087 9.08257
17 1 8.08432 14.6617 10.2746
18 1 5.84283 15.1277 10.0099
19 1 7.06847 16.1718 11.7683
20 1 3.93213 6.73765 17.7012
21 1 5.50795 6.5549 19.3905
22 1 5.87167 5.29959 17.3799
23 1 15.3018 7.11288 18.2459
24 1 14.4539 6.39451 16.1705
25 1 6.50517 2.59116 13.5382
26 1 4.90795 4.37491 13.3503
27 1 6.33244 4.17843 15.2802
28 1 3.0755 7.85954 15.8411
29 1 7.03851 6.64755 21.302
30 1 2.70154 9.25885 21.4126
31 1 17.0053 7.5144 22.7285
32 1 16.7364 12.0651 7.96603
33 1 16.6153 11.9881 10.3318
34 1 16.9525 10.0088 9.12045
35 1 4.72766 9.61167 22.6217
36 1 11.8851 15.5798 8.50899
37 1 11.9168 14.2596 6.62623
38 1 16.4869 7.45378 5.3745
39 1 14.6006 8.14158 6.62193
40 1 16.6661 8.08273 7.78694
41 1 16.6298 12.618 5.49425
42 1 16.6485 13.7978 12.0492
43 1 15.8755 7.49096 11.9943
44 1 14.1029 7.11425 10.4349
45 1 13.9452 8.90501 12.076
46 1 16.0134 13.8098 17.9718
47 1 3.20236 13.2811 17.5196
48 1 16.827 11.6729 17.2246
49 1 2.56408 8.00701 13.5281
50 1 3.40697 9.85882 14.6853
51 1 8.82476 17.1212 21.2611
52 1 10.4159 16.1606 19.8436
53 1 13.9136 10.946 13.5551
54 1 13.8629 12.9065 14.6724
55 1 15.5483 11.4397 15.2192
56 1 14.658 15.6858 17.2843
57 1 4.86071 13.8273 19.1082
58 1 16.7908 7.36449 20.3112
59 1 6.7468 10.2488 3.83726
60 1 15.2836 12.8163 3.57712
61 1 13.3875 2.44951 16.8525
62 1 14.4521 16.422 15.0893
63 1 2.39554 12.6286 3.33432
64 1 13.7418 14.733 22.7715
65 1 12.3173 16.5532 3.72583
66 1 9.91568 4.26444 11.9716
67 1 8.16268 3.97318 10.3007
68 1 10.4898 3.8523 9.71977
69 1 13.5946 6.92038 3.48007
70 1 13.9921 5.01546 4.73863
71 1 11.9276 6.07345 4.91694
72 1 4.64061 6.51095 10.5578
73 1 5.73754 4.38085 10.1847
74 1 10.7483 2.84164 5.28547
75 1 10.6886 3.67668 7.44897
76 1 9.99724 4.98543 5.74504
77 1 13.4909 9.20074 22.4876
78 1 11.3547 3.77987 16.563
79 1 10.2349 4.39324 14.4865
80 1 9.41936 5.13906 16.688
81 1 13.2948 3.54403 20.2816
82 1 11.1649 4.34911 20.7784
83 1 12.948 5.79721 20.3101
84 1 10.3494 11.2 15.5943
85 1 12.2003 10.1049 16.5527
86 1 10.1953 10.4903 17.8361
87 1 8.20187 6.50467 3.42053
88 1 8.99379 5.24184 21.4393
89 1 9.53908 7.04581 18.2232
90 1 11.5503 7.46757 19.4502
91 1 9.83506 9.09749 19.3809
92 1 9.69079 10.9762 13.2423
93 1 9.89208 9.94418 4.44886
94 1 9.32987 9.65945 6.64959
95 1 4.5223 12.1009 14.1751
96 1 5.02614 14.3392 13.4961
97 1 6.25043 12.4871 12.6861
98 1 5.33749 15.0099 5.53777
99 1 7.3264 14.722 6.84197
100 1 5.6915 13.0909 6.63035
101 1 11.5261 10.5714 22.6545
102 1 15.8551 15.7459 13.1864
103 1 3.0156 15.3005 13.0317
104 1 8.08167 10.5653 8.53544
105 1 7.04894 11.4402 10.507
106 1 5.90256 11.5824 8.42488
107 1 5.41847 16.8607 3.86425
108 1 7.91966 7.61599 12.3239
109 1 5.62531 7.99482 12.1096
110 1 6.61233 7.87311 14.2506
111 1 8.67486 11.2149 22.5701
112 1 7.83419 13.198 21.6352
113 1 7.40256 11.0505 20.6404
114 1 9.30472 15.7042 14.8847
115 1 8.00316 16.3449 16.7872
116 1 7.81788 14.092 15.9616
117 1 9.72261 8.88679 12.0247
118 1 10.8206 10.8071 11.1416
119 1 4.25521 13.3313 21.4388
120 1 6.11655 14.5883 20.8494
121 1 6.49925 9.38618 16.2646
122 1 6.5472 10.453 18.3836
123 1 6.91931 11.7507 16.2982
124 1 10.6192 15.4945 12.8109
125 1 8.8684 7.91198 5.21677
126 1 13.0873 10.8565 20.8398
127 1 5.57875 3.46779 22.0246
128 1 10.2133 13.9259 11.0976
129 1 11.9051 15.3264 10.7686
130 1 7.42927 2.76773 3.21519
131 1 12.0405 11.118 8.98671
132 1 12.4368 12.027 6.81003
133 1 12.8833 9.72587 7.21696
134 1 12.8004 12.3108 18.8992
135 1 12.1179 14.6055 18.8392
136 1 12.6525 13.6207 16.795
137 1 2.85109 2.65109 18.1519
138 1 13.5629 16.8207 21.5725
139 1 3.53743 15.3253 8.99968
140 1 16.5321 16.2404 9.01428
141 1 17.2457 15.2989 7.05396
142 1 17.2292 3.54777 15.9506
143 1 15.6652 4.78522 14.7465
144 1 2.66836 4.66547 13.7802
