LMMPS data 
360 atoms 
2 atom types 
2.376538506640559 17.501461493359145 xlo xhi 
2.3751994769961353 17.49160052300398 ylo yhi 
3.118958710813059 22.968841289186454 zlo zhi 

 Masses 

1 10.811 
2 15.9994 

 Atoms # full 

1 1 14.3621 4.36085 6.333
2 1 14.3202 7.87019 16.6521
3 1 10.052 15.2081 7.6478
4 1 8.43307 16.8523 18.8986
5 1 3.88663 3.26119 19.9781
6 1 2.63323 16.6388 20.1249
7 1 4.64518 6.50977 5.86081
8 1 3.33728 5.0437 7.22295
9 1 2.95617 4.91785 4.86722
10 1 13.9484 5.28658 8.46388
11 1 14.8428 3.0283 8.19368
12 1 16.7573 16.0149 22.5341
13 1 17.4452 15.8524 4.98875
14 1 17.137 2.91833 4.03247
15 1 5.49601 8.76035 4.93016
16 1 3.67083 4.7538 9.6288
17 1 8.03913 15.0443 10.392
18 1 5.80077 15.7698 10.6443
19 1 7.44649 16.558 12.0757
20 1 4.14118 6.9113 17.9493
21 1 5.79009 6.88641 19.5398
22 1 6.05536 5.41664 17.5592
23 1 15.8901 7.00285 18.3487
24 1 15.1153 5.5936 16.6139
25 1 6.97403 2.86147 13.7942
26 1 4.89149 3.92858 13.7703
27 1 6.35824 3.98347 15.6711
28 1 2.67581 7.62055 15.9772
29 1 6.93868 6.62127 21.7414
30 1 2.96387 9.55 21.8859
31 1 16.9511 7.99171 3.22177
32 1 17.09 11.3457 7.35959
33 1 16.4839 11.86 9.61926
34 1 16.6405 9.63446 8.87097
35 1 5.05541 10.0658 22.9622
36 1 12.0111 16.3439 8.86198
37 1 12.5767 14.8564 7.27521
38 1 15.9938 7.35924 5.56206
39 1 14.142 8.48418 6.42476
40 1 16.0419 7.94304 7.71906
41 1 16.9679 12.001 4.87351
42 1 16.1662 13.7608 11.425
43 1 14.9669 6.87124 12.5341
44 1 13.8688 6.99608 10.4404
45 1 13.9824 8.82581 11.7979
46 1 16.2581 14.1091 17.6635
47 1 3.38746 13.2789 16.9605
48 1 16.6724 11.899 17.0928
49 1 17.0211 7.04646 13.7111
50 1 2.7525 9.11131 14.2151
51 1 9.24475 17.3027 21.1899
52 1 10.4527 16.2203 19.5836
53 1 13.9061 11.0572 13.1374
54 1 13.7112 13.2353 14.4016
55 1 15.2745 11.4699 15.0756
56 1 14.8743 15.9005 16.9875
57 1 4.82529 13.6327 18.7118
58 1 16.9853 7.85782 20.5616
59 1 7.19135 10.2275 4.12597
60 1 15.2294 13.0558 3.78719
61 1 13.2324 17.4119 16.5052
62 1 14.3613 16.4903 14.6797
63 1 17.1056 12.5451 22.5774
64 1 13.404 14.8072 3.63396
65 1 12.0747 16.7393 4.09152
66 1 10.1491 5.38325 11.9595
67 1 8.24237 4.6735 10.4525
68 1 10.4314 5.09572 9.66666
69 1 13.4099 7.32666 22.6878
70 1 13.736 5.36751 4.22125
71 1 11.8101 6.7073 4.49589
72 1 4.49851 6.57501 10.7285
73 1 5.75523 4.44484 10.43
74 1 10.3309 3.08995 5.30684
75 1 10.5556 4.39778 7.33604
76 1 8.90069 4.91201 5.75074
77 1 13.5756 9.5524 21.4981
78 1 11.0831 3.63382 16.158
79 1 10.4303 5.10054 14.4469
80 1 9.77423 5.58915 16.7382
81 1 13.1495 3.17557 20.1242
82 1 11.1051 4.40644 20.6311
83 1 13.0387 5.44658 19.9601
84 1 10.7243 11.2141 15.194
85 1 12.5645 9.57003 15.8816
86 1 10.499 9.94684 17.035
87 1 7.99008 6.03027 3.86625
88 1 9.05232 5.51786 21.7597
89 1 9.4444 7.18292 18.4731
90 1 11.8729 7.3583 19.0777
91 1 10.2627 9.04218 19.0795
92 1 9.92754 11.5917 12.9993
93 1 8.82476 9.85602 5.61465
94 1 8.70172 8.98542 7.78942
95 1 3.70335 11.4205 13.6189
96 1 4.11479 13.7756 13.4802
97 1 5.81605 12.3011 13.0367
98 1 6.24223 14.2601 5.13158
99 1 7.87232 14.3868 6.77636
100 1 5.75385 12.8991 6.89834
101 1 11.9141 10.9959 21.7992
102 1 15.6475 15.7381 12.7596
103 1 2.72905 15.0967 12.5568
104 1 7.34793 9.87097 9.4231
105 1 6.681 11.4643 10.9414
106 1 5.82272 11.4391 8.7242
107 1 5.89131 16.1603 3.55629
108 1 8.02407 7.97281 12.7692
109 1 5.66315 7.68319 12.144
110 1 6.1285 8.0288 14.3943
111 1 9.7707 11.9635 21.9906
112 1 7.82871 13.3529 21.4206
113 1 7.87748 11.1049 20.558
114 1 9.31457 15.3883 14.9874
115 1 7.78742 16.1116 16.7682
116 1 7.79867 13.8682 15.7254
117 1 9.7617 9.31914 12.372
118 1 10.6432 10.8078 10.897
119 1 3.78611 13.1676 20.7327
120 1 5.96317 14.2119 20.5794
121 1 6.25945 9.3669 16.4342
122 1 6.99995 10.0321 18.5256
123 1 7.25473 11.4213 16.4837
124 1 10.7425 15.3985 13.1374
125 1 10.1493 7.90286 5.95012
126 1 13.3457 11.1635 19.9487
127 1 5.33486 2.92251 22.0281
128 1 10.1724 14.2709 11.226
129 1 11.893 15.5631 11.1427
130 1 7.45287 2.47041 22.7478
131 1 11.383 11.38 8.5779
132 1 13.2308 12.6454 7.5961
133 1 12.7984 10.3731 6.88517
134 1 13.1774 12.6718 18.0825
135 1 12.421 14.9501 18.4254
136 1 12.3918 13.8718 16.1981
137 1 3.66135 17.2161 18.1488
138 1 13.2499 16.5627 21.9017
139 1 3.55102 15.6848 9.2844
140 1 16.4664 16.2714 8.63889
141 1 2.8492 15.3469 7.11145
142 1 2.72431 17.453 16.0871
143 1 16.1352 3.96232 15.4237
144 1 2.76125 3.40904 13.911
145 2 14.6643 4.47471 4.96495
146 2 13.8332 9.10102 16.1269
147 2 8.8225 15.1506 7.31222
148 2 7.38544 16.7797 17.9201
149 2 4.5295 16.134 10.1178
150 2 17.1959 15.7726 21.1612
151 2 2.57785 2.90017 20.4581
152 2 15.8031 17.4294 8.84016
153 2 5.15291 7.76544 5.7315
154 2 3.02321 4.38718 8.42247
155 2 2.48187 4.23122 3.81398
156 2 2.38492 4.77972 6.22207
157 2 3.9049 5.87449 4.84964
158 2 4.3482 6.04606 7.23098
159 2 14.5599 3.11326 6.79295
160 2 13.8238 5.36213 7.06524
161 2 14.3942 4.10805 9.08918
162 2 17.3912 17.2489 5.25017
163 2 16.3493 17.3652 22.8606
164 2 16.8136 15.3241 3.80763
165 2 13.8096 6.51831 9.10352
166 2 7.49381 16.8151 13.3774
167 2 6.08713 15.9795 11.9413
168 2 8.32784 16.2714 11.1243
169 2 6.82723 14.9604 9.79939
170 2 14.9987 4.57987 15.7542
171 2 2.93269 7.35703 17.3431
172 2 6.07051 7.22911 20.8632
173 2 6.90081 4.67134 16.8074
174 2 6.65865 6.10558 18.8228
175 2 4.73489 5.69987 17.497
176 2 4.68999 7.55117 19.0411
177 2 14.1778 6.63813 16.2078
178 2 15.2729 8.03076 17.6517
179 2 15.7097 5.6152 17.7689
180 2 5.07679 4.29518 15.158
181 2 7.31111 3.24711 15.0428
182 2 5.9461 3.551 13.0819
183 2 16.2015 7.11679 19.6145
184 2 4.21645 10.2719 21.8553
185 2 16.7292 7.32961 4.41142
186 2 17.4143 9.34677 3.20168
187 2 13.6335 13.9927 7.34367
188 2 17.3217 11.5238 6.03119
189 2 15.8441 12.6832 10.5124
190 2 16.6011 8.2367 9.02083
191 2 16.51 10.4859 9.94956
192 2 17.1982 10.1225 7.79777
